episode,step,time_s,reward,live_lines,energized_buses,isolated_buses,served_critical_frac,served_important_frac,served_total_frac,served_mw,total_load_mw,shed_mw,der_available_mw,der_online_mw,der_bound_mw,der_deficit_frac,v_min_pu,v_max_pu,v_violations,line_loading_max_pct,action_type,action_detail,switch_toggled,load_shed_id,load_shed_amount_mw,cascade_tripped_lines,relay_trips,action_masked,mask_reason,powerflow_success,powerflow_iterations
1,111,555.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,112,560.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,113,565.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,114,570.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,115,575.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,116,580.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,117,585.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,118,590.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,119,595.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
1,120,600.0,23.350962986138086,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.6932930260797259,0.2846430260797259,nan,nan,0.9604967243736746,1.0,0,0.00016170922608680423,load_decrease,load_23,,,nan,,,0,,1,0
2,1,5.0,19.863306861613605,37,33,0,1.0,1.0,0.9886944818304173,nan,3.673,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9555524259061626,1.0,0,0.00019463968983994732,load_decrease,load_23,,,nan,,,0,,1,0
2,2,10.0,20.145944815853177,37,33,0,1.0,1.0,0.9773889636608344,nan,3.631,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9560681242637908,1.0,0,0.00019238223647295502,load_decrease,load_23,,,nan,,,0,,1,0
2,3,15.0,20.428582770092746,37,33,0,1.0,1.0,0.9660834454912516,nan,3.5889999999999995,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.956583067226648,1.0,0,0.00019012854438850104,load_decrease,load_23,,,nan,,,0,,1,0
2,4,20.0,20.711220724332314,37,33,0,1.0,1.0,0.9547779273216689,nan,3.5469999999999997,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9570972580337482,1.0,0,0.00018787861689537104,load_decrease,load_23,,,nan,,,0,,1,0
2,5,25.0,20.993858678571883,37,33,0,1.0,1.0,0.9434724091520862,nan,3.505,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9576106999010633,1.0,0,0.00018563245818417842,load_decrease,load_23,,,nan,,,0,,1,0
2,6,30.0,21.27649663281145,37,33,0,1.0,1.0,0.9321668909825034,nan,3.463,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9581233960217626,1.0,0,0.0001833900733708305,load_decrease,load_23,,,nan,,,0,,1,0
2,7,35.0,21.559134587051023,37,33,0,1.0,1.0,0.9208613728129206,nan,3.421,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9586353495664239,1.0,0,0.0001811514685433285,load_decrease,load_23,,,nan,,,0,,1,0
2,8,40.0,21.84177254129059,37,33,0,1.0,1.0,0.9095558546433378,nan,3.3789999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9591465636832869,1.0,0,0.0001789166508118661,load_decrease,load_23,,,nan,,,0,,1,0
2,9,45.0,22.124410495530164,37,33,0,1.0,1.0,0.898250336473755,nan,3.3369999999999997,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9596570414984386,1.0,0,0.00017668562836269547,load_decrease,load_23,,,nan,,,0,,1,0
2,10,50.0,22.407048449769732,37,33,0,1.0,1.0,0.8869448183041723,nan,3.295,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9600251141441638,1.0,0,0.00017448156729719515,load_decrease,load_22,,,nan,,,0,,1,0
2,11,55.0,22.689686404009297,37,33,0,1.0,1.0,0.8756393001345896,nan,3.253,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9603927548355969,1.0,0,0.00017228071591746485,load_decrease,load_22,,,nan,,,0,,1,0
2,12,60.0,22.97232435824887,37,33,0,1.0,1.0,0.8643337819650068,nan,3.211,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9609016192166483,1.0,0,0.0001700592154667394,load_decrease,load_23,,,nan,,,0,,1,0
2,13,65.0,23.254962312488438,37,33,0,1.0,1.0,0.853028263795424,nan,3.169,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_22,,,nan,,,0,,1,0
2,14,70.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,15,75.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,16,80.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,17,85.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,18,90.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,19,95.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,20,100.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,21,105.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,22,110.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,23,115.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,24,120.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,25,125.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,26,130.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,27,135.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,28,140.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,29,145.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,30,150.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,31,155.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,32,160.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,33,165.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,34,170.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,35,175.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,36,180.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,37,185.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,38,190.0,23.25496231248844,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.961268391361961,1.0,0,0.0001678644755828301,load_decrease,load_23,,,nan,,,0,,1,0
2,39,195.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_22,,,nan,,,0,,1,0
2,40,200.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,41,205.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,42,210.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,43,215.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,44,220.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,45,225.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,46,230.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,47,235.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,48,240.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,49,245.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,50,250.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,51,255.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,52,260.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,53,265.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,54,270.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,55,275.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,56,280.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,57,285.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,58,290.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,59,295.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,60,300.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,61,305.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,62,310.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,63,315.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,64,320.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,65,325.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,66,330.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,67,335.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,68,340.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,69,345.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,70,350.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,71,355.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,72,360.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,73,365.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,74,370.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,75,375.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,76,380.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,77,385.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,78,390.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,79,395.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,80,400.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,81,405.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,82,410.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,83,415.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,84,420.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,85,425.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,86,430.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,87,435.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,88,440.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
2,89,445.0,23.537600266728006,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.6337914751283613,0.2251414751283613,nan,nan,0.9616347358646213,1.0,0,0.00016567299822506634,load_decrease,load_23,,,nan,,,0,,1,0
